-36.0436533891,0.0,-3.20763172248e-14,0.0,2.39267989553e-13,0.0,-2.05930167027e-13,0.0,3.07279169524e-13,0.0,-3.27769755162e-13,0.0,3.59484803447e-13,
-36.0436533891,0.0,-3.20763172248e-14,0.0,2.39267989553e-13,0.0,-2.05930167027e-13,0.0,3.07279169524e-13,0.0,-3.27769755162e-13,0.0,3.59484803447e-13,
-36.0436533891,0.0,-3.20763172248e-14,0.0,2.39267989553e-13,0.0,-2.05930167027e-13,0.0,3.07279169524e-13,0.0,-3.27769755162e-13,0.0,3.59484803447e-13,
-36.0436533891,0.0,-3.20763172248e-14,0.0,2.39267989553e-13,0.0,-2.05930167027e-13,0.0,3.07279169524e-13,0.0,-3.27769755162e-13,0.0,3.59484803447e-13,
8.50122315325,-19.7621538055,12.4421844969,3.31456687458,-0.887973243315,1.08551882025,4.73749290343,2.53340723226,7.16068000408,0.16202158812,-0.774778586973,0.195499174998,-4.11038797541,
10.2541784443,-24.2918982043,14.1378935467,8.60176075565,7.69187843412,5.66080767976,8.23482194097,0.87408013872,10.2118050727,5.48970668898,7.57180186012,8.78096723407,7.97901321831,
10.2878868906,-24.8283386298,13.7337940026,9.63517367833,12.6582547184,15.6425825191,18.8122342262,7.1390285547,1.96841041315,-2.17757799807,3.41340815128,6.11667260482,9.62792740338,
10.3143825887,-27.1619694609,13.2005135725,5.542786725,2.90407927249,6.8809304108,5.16945971392,-0.95072190061,1.22201631695,-0.89315234771,6.17687425201,14.2162776953,14.7484062106,
10.3654842613,-27.3939551866,12.7482517973,7.9020138784,9.2377833846,11.5037727197,7.0910762411,5.15535913535,14.4618326554,-1.18459527729,-9.45816309997,3.05193339508,10.589574537,
10.3078479457,-23.3900190373,13.8447164167,5.85019732956,8.35158276643,9.61659175104,17.4475372693,10.3257477577,7.60528799444,-2.0331176861,1.12815791201,8.35970437877,7.57007502942,
10.2614892447,-27.2061684988,11.7430180464,3.89990756128,6.1485948486,9.16295639271,13.8917690443,6.85473745065,6.60981275293,6.61113188058,7.76204897246,14.3648759884,14.8488358099,
10.2358689093,-23.8045485916,12.6167606799,10.1907173847,8.10920703547,10.346951901,9.38619254994,5.4420572798,13.7720805385,11.477849237,9.42928996191,2.48435146633,12.715421401,
10.3291491371,-26.027225857,10.4401939397,6.72377421209,9.21040124459,20.7386291557,19.5695409861,6.61591028477,8.27349587227,2.5255576964,4.46750776215,1.07571233942,11.4344899725,
10.3229507968,-28.7987772585,11.0358503825,1.63486590993,1.09647495153,2.05077797662,12.5840628854,11.7139756839,11.7130200616,7.52998274686,6.32368997782,5.11569374652,4.20347208839,
10.3856967871,-21.3777128564,16.6033313353,9.31022360992,11.7130697003,13.9895633396,14.4679257997,6.1216801733,11.7266786333,5.72697633538,5.28383082369,6.81146319625,0.983376524483,
10.2841546072,-20.2980556728,15.0921075928,4.65712866439,7.24425557148,13.160325519,10.3332738175,-0.603807234477,12.3257778144,14.4854743565,9.20055870348,10.7890613051,9.62322041165,
10.1230907865,-26.774152916,9.2620714805,6.18200729837,12.0859934866,4.41051927049,2.66190735026,-2.79257425981,-3.70449203458,-2.89375884309,6.20748728203,10.0855438974,13.1166486444,
10.3678669746,-24.9374200097,14.7950102704,15.2599187685,16.6636619089,10.9964837816,6.02779712102,4.97455774581,5.17438308333,-0.120475717211,-1.91794453118,0.087558513353,10.9786826311,
10.2464722542,-27.4821313924,9.68085730975,2.69751713082,6.53000442258,15.8159575115,10.5142525735,0.0413592405404,14.5537979819,12.6976994182,10.9404738378,14.2537063463,13.1641682464,
10.1754848067,-23.7721283158,11.2561551477,7.84262566643,5.81330538792,8.18006166408,12.3826468696,3.65493680515,10.6974984711,5.73092488929,3.57249235928,2.0347747911,3.85999557811,
10.1717098587,-21.9375122878,17.9170283373,15.6177837525,7.77729073719,8.65740409468,5.46160819979,-2.65700230107,9.36900530152,3.58586361791,6.83063774788,10.8978288118,2.92010059687,
10.3229138671,-26.9785520132,7.62100346077,5.1414758097,6.82587177875,7.13598772809,11.3541072587,5.12007909494,9.91355282044,5.14775601701,0.462614341016,5.1951860024,7.56945271557,
10.3529593957,-23.2757372748,14.0402294513,8.63284333657,2.72929656387,2.1458107632,4.42621934593,-4.1507158352,1.08463564258,-4.63261862761,3.24625589475,10.5477768435,10.4834302048,
10.31299506,-26.9349114016,6.44193673722,1.66517977155,1.36526134364,6.10355331514,10.5018924835,-0.226391508513,4.5337277115,5.96085244584,0.122368997805,-0.136499895905,6.94327994011,
10.3321566486,-20.5637931877,4.78822715294,-1.30341873796,5.93619777506,20.3240039037,19.4477688926,5.04673794924,10.6635245888,10.6073564437,11.762183958,7.15895177314,5.06924524572,
13.1791745583,-6.53636575673,-21.7333911593,-2.47615414624,4.28525962858,5.03621306325,26.1619432628,-14.1457431111,-26.5374305256,7.57225091533,14.7728116136,9.27962788317,15.4399929259,
15.8182012191,-9.68328385813,-33.8552423011,9.09812000979,-10.2592724563,10.0445810541,10.9144666094,-13.0957993087,-24.9469116203,6.8660097423,3.74027017648,-3.66402073514,11.1779952257,
17.4406449842,-12.2421416926,-32.5223502263,32.5724967394,14.3282806942,42.0831402018,19.9824267514,-14.5737460552,-44.1654740481,6.99074190698,8.81786857398,-1.20921336565,6.39429268548,
17.8994823241,-10.8428406132,-26.6725101751,36.9796787814,15.1589348792,39.3509390117,1.68652271238,-27.1527654936,-38.966198765,11.9190496166,12.8690783872,-5.52362707184,2.12396860345,
